Order ID,Client Username,Taxi ID,Start Location,End Location,Start Time,End Time,Journey Time,Length Distance,Price,Total Amount,Order Status
3001,anhlai,2001,Thanh Xuan,Dong Da,12/6/2021 11:01,12/6/2021 11:21,8,4,10000,40000,3
3002,anhlai,2001,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3003,tuVuong,2002,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3004,hungtran,2003,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3005,tuyennguyen,2004,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3006,chuongDinh,2005,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3007,chiennguyen,2000,Thanh Xuan,Dong Da,12/6/2021 11:07,12/6/2021 11:27,8,4,10000,40000,3
3008,anhlai,2001,Thanh Xuan,Dong Da,12/6/2021 11:08,12/6/2021 11:28,8,4,10000,40000,3
3009,tuVuong,2002,Thanh Xuan,Dong Da,12/6/2021 11:08,12/6/2021 11:28,8,4,10000,40000,3
3010,hungtran,2003,Thanh Xuan,Dong Da,12/6/2021 11:08,12/6/2021 11:28,8,4,10000,40000,3
3011,tuyennguyen,2004,Thanh Xuan,Dong Da,12/6/2021 11:08,12/6/2021 11:28,8,4,10000,0,0
3012,chuongDinh,2005,Thanh Xuan,Dong Da,12/6/2021 11:08,12/6/2021 11:28,8,4,10000,0,1
3013,anhlai,2003,Hoan Kiem,Thanh Xuan,12/6/2021 15:30,12/6/2021 15:46,16,8,10000,80000,3
3014,tiennv,2005,Dong Da,Tay Ho,12/6/2021 15:36,12/6/2021 15:50,14,7,10000,70000,3
3016,anhlai,2003,Thanh Xuan,Nam Tu Liem,12/6/2021 17:18,12/6/2021 17:34,16,8,10000,80000,3
3017,tiennv,2004,Dong Da,Thanh Xuan,12/6/2021 17:24,12/6/2021 17:32,8,4,10000,40000,3
3018,tiennv,2002,Dong Da,Thanh Xuan,12/6/2021 17:26,12/6/2021 17:34,8,4,10000,40000,3
3019,tiennv,2003,Dong Da,Thanh Xuan,12/6/2021 17:28,12/6/2021 17:36,8,4,10000,40000,3
3020,anhlai,2006,Hoan Kiem,Ha Dong,12/6/2021 23:03,12/6/2021 23:23,20,10,10000,100000,3
3021,canhnguyen,2003,Thanh Xuan,Hai Ba Trung,12/6/2021 23:07,12/6/2021 23:27,20,10,10000,100000,3
3022,baotrung,2000,Nam Tu Liem,Thanh Xuan,12/6/2021 23:19,12/6/2021 23:35,16,8,10000,80000,3
3023,baotrung,2003,Thanh Xuan,Dong Da,12/6/2021 23:21,12/6/2021 23:29,8,4,10000,40000,3
3024,baotrung,2006,Thanh Xuan,Ha Dong,12/6/2021 23:25,12/6/2021 23:31,6,3,10000,30000,3
3025,baotrung,2007,Thanh Xuan,Ha Dong,12/6/2021 23:26,12/6/2021 23:32,6,3,10000,30000,3
3026,canhnguyen,2009,Thanh Xuan,Dong Da,12/6/2021 23:36,12/6/2021 23:44,8,4,10000,40000,3
